ts,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2020-03-17,28.92602098251734,29.024201101762216,28.450719202158623,28.754886529031,28.109295218214342,27.468820067049478,26.857681313926467,27.519425024505324,28.771744929426163,29.717049924996775,30.3535114643144,32.953266012530506,34.85463300100581,35.71792512877688,36.87566779519292,37.04454897731945,36.226321363897554,36.87566779519292,35.54915236458631,34.53234554001298,32.44261411031959,30.8547528408695,29.987658202398546,29.130076185659448
2020-03-18,31.385940661665877,28.73529210047544,28.32247227091828,27.92256966339346,27.170260131927424,26.927089270451454,26.544475203869563,26.850543078757408,28.964706479334453,32.78578456744398,34.940070398012274,36.971703332221935,37.628118402123455,38.135404558673265,38.59881558981868,38.79953141061667,38.594245046380195,37.73240064017937,36.06314813759797,35.31646862199721,34.643928700291326,33.49069030030829,32.2648617538491,31.741703300441653
2020-03-19,29.88890192789048,31.00952591025824,31.874160767956674,31.291123432755843,31.272267669913653,29.99707339506942,29.23264555935574,29.73714184462286,30.999777264253847,32.36105325170525,34.41781492437378,35.98792842931852,34.88560452794989,34.21322509307194,35.70723010732683,37.18563509410487,37.89471007561359,37.229033882737625,35.306934426580334,34.4719557634389,34.26925242282678,33.83382282127961,30.69640158817985,29.734032082415837
2020-03-20,29.339950954630872,28.937571114822916,27.794179999693483,27.158652985947107,26.768985564988988,27.385648635355743,27.91732710683951,27.875118164497994,28.411817087072684,28.771744929426163,31.305092230636042,33.286218133634904,32.78314153844142,33.67706524110634,35.351224300378135,36.10300456095871,36.23799973145899,34.11753092049655,30.376543571389046,30.45609585759174,30.21674927614255,30.185165892904877,29.788895459371837,30.483848591759553
2020-03-21,23.884023384768494,28.924339260172292,28.426534698940927,27.860013995897013,27.821172942939913,27.644791995820263,26.850543078757408,26.850543078757408,27.197954668750466,28.002419297103962,29.21113751933957,29.655774950611807,29.496162376204136,29.683268149582926,29.863437603432878,29.995639296450538,30.419535687458357,29.807904147150712,29.189559230160853,27.73727557492022,26.57697555856035,25.75890452002038,25.100998540018665,24.417196883974086
2020-03-22,23.43930812174366,23.661496369432296,23.235365027728058,23.036525543371322,22.67563335691269,22.313245060795904,22.429937751239216,22.51561259098942,24.231178761349685,26.14440553158855,27.876278825727486,29.377804661591053,29.949566425145242,31.088050428231195,30.943475180460755,30.700199379540607,30.700199379540607,30.322115842173876,29.116329188903542,27.719894360696216,25.859481409634178,24.59655352112062,24.332004326263153,24.099853633720848
2020-03-23,21.672288340224913,22.902110115328046,22.673072502161563,22.79422351589815,22.63547049974268,21.913083880104356,21.913083880104356,21.49639622769273,23.1846543223656,25.21556202291582,27.073311609838846,27.821052842086896,28.81428084008563,29.73585475921183,30.052616853070695,30.207406192895462,30.420633671422635,28.95568096169748,28.086931800350083,25.994453285990573,24.943821906779235,24.135343130461244,23.00549285645088,22.34304481258427
2020-03-24,22.80267362329851,21.029625465919487,20.804249624263942,20.956879764318934,20.99383595046922,20.156371217187687,19.678285087785756,19.83120745917809,22.2849324039358,24.79158125468732,26.615558350171398,27.92309642777584,29.28099555977173,30.141665674947966,30.08559458060333,29.82379266791337,29.557445288929664,28.724135488087807,28.56703012291625,27.214395711251484,25.865871232368534,24.92759003629768,24.489300685760348,23.65405713008773
2020-03-25,22.343756014147594,22.254005981319587,22.153879419983795,21.72978160857935,21.065292385562017,20.620487265604794,20.26129787019007,20.212505641846093,22.20001908963031,24.892239683632923,27.167924110344774,28.64494183955886,29.678537073795386,28.724135488087807,28.38288834894307,29.354496278786776,29.472996166501474,28.595474527365646,27.953087608498596,27.253904334725434,25.55254625460049,24.78360404298861,24.062799692007538,23.084580727636723
2020-03-26,22.842962481298375,21.6884746030164,20.956879764318934,20.27367782674377,19.490539316694992,18.902375310202938,18.44450443812392,18.309352684587022,21.58271337853229,24.63104098826301,27.22644962826191,29.052489877749395,30.381112049428022,29.78095123584112,30.661009804044067,31.16735221994273,31.20429343561428,29.525812817432655,28.319447779638196,27.713067135568586,27.263685415459207,25.964087029429127,24.843989147841267,23.83720337846317
2020-03-27,24.390504903782375,22.343756014147594,21.84330838916852,21.37970353724942,20.879509694926057,20.445852189890743,20.200833698277968,20.417243429623802,22.394674959863238,25.68291053170187,27.62022987323297,29.508019482876772,30.529235621602837,30.407128984013564,30.914203104392204,31.13752912439062,29.700756503886996,30.13201481160324,29.700756503886996,28.522191016187083,28.058081712239478,26.89965620550344,25.881842287919163,25.055708441137398
2020-03-28,29.32618762584574,24.012936613691792,23.788036526340033,23.914576683247766,23.87930031410474,23.319023035484925,23.03234405737448,22.825621902858114,24.382330991049564,27.331900667481563,30.798604646941026,32.50257228390017,33.59411534437321,34.32208504269285,34.93556127399661,34.86224149443594,35.318565373185514,33.2383138176166,32.590985738071694,31.85686503824551,31.716176035608147,31.050544044748378,30.36347125547477,29.683268149582926
2020-03-29,25.858519215835237,28.943596218924796,28.065679605790436,27.96878555033059,27.897570990747685,27.897570990747685,28.073484265331395,27.409852223209292,29.0248823973788,30.57588433036653,29.40540484160165,29.5380509325471,29.99707339506942,32.558951096520985,34.51054896591354,34.35969840208675,34.043952503867615,32.620366466790074,31.88507272324896,30.55485735877647,25.775056987738722,24.95274335894287,25.12394987634011,25.81267903686379
2020-03-30,26.423179203609354,25.73119231614621,25.388392344939216,24.877078791783212,24.53810681215659,24.49033770821035,24.271766781240864,24.441437048838495,25.419750287612345,29.31486831551891,33.08073744777688,34.24394456934219,34.59801558378678,34.4719557634389,34.934071464363704,36.64900671916824,35.14239015459056,33.80253856537536,33.469862401296865,32.5454587388286,31.049821730176113,29.51412990993358,28.31399103248758,27.295976039000784
2020-03-31,26.871444892205403,26.038783157440562,25.646555576411153,25.173155674001475,24.967230918012024,24.050473301487926,23.177898754331537,23.673523644853958,26.108296492431595,29.471980925470746,32.21652273322117,34.42752551742613,35.82737554435738,36.438722313746084,36.538927458146034,36.467874095085996,37.14169075693381,36.15379439414801,34.38260225335196,33.175700281033514,32.22902389616486,30.877501625832576,29.144089693366972,27.795704302067467
2020-04-01,23.028795584893622,21.26301084680611,20.572841934576847,20.02904507924648,19.32610009890546,18.66843011993098,18.46572597611583,18.360611861871096,20.510906490034913,24.393500278518083,28.887566980909824,30.078401514671484,31.27354358553132,31.88201653956189,31.797104030644004,32.161308100972775,32.3038029219085,31.425545260808647,29.533510904987025,27.905987636885513,26.270376631161685,25.10534728768216,24.256393371941208,22.828344893341296
2020-04-02,22.83138952481626,22.499345742921705,21.96221195598912,20.83911679732823,21.220912304945323,20.600259150849485,19.785129198597822,21.57365480505427,22.98163078230541,24.33651900182097,26.325524567767847,29.145401675158404,30.943475180460755,31.20868290347825,31.289184652577067,31.218803538103415,31.486771064058495,31.54817358323494,29.622224383954904,28.096669467442467,26.57697555856035,25.514850858400415,24.654780532805333,24.012936613691792
2020-04-03,17.76388683140349,21.457691034137262,20.918767503439554,20.499853414977558,19.823455266941338,19.01058017587586,18.82353220128921,18.52933028485257,19.379567333279542,20.323362081087293,21.319225744995066,22.487398952573212,23.605722168336744,24.407913124154778,24.947843588540195,25.314758583846704,25.146288990528696,24.228947420751126,23.33115666869932,21.625144089111274,20.515130349140097,19.919730204334407,18.940135905895566,18.340336938211706
2020-04-04,17.03039007946635,17.274298484784634,16.732194892516006,16.292834166817634,15.655642950181647,15.251436781859406,14.696849255270243,14.720148177695561,16.423622025248477,19.898570135366253,22.837251404269892,24.952794943126275,25.928828829139572,26.503444263005917,26.639378492633526,26.731217766575096,26.625179657225463,25.849317727588037,23.08288231450486,21.0838118240269,19.753514881796153,18.558596761211994,17.054900369678624,16.6777823908319
2020-04-05,20.625011475622514,17.314029766361827,16.84985154778178,16.37474023282136,15.864548611383215,14.97285188245453,14.908887766144982,14.025430716566435,15.864548611383215,19.934427250356787,23.9223809011033,25.535981431251116,27.340317253972476,28.22226023924173,28.660893306775527,29.428238073999108,29.427629901019916,29.06795081358347,27.001266819562666,24.911786697138485,23.343051506690227,22.739159997473784,22.097502873359286,21.46818889233458
2020-04-06,22.835983253912293,19.526560169064016,19.343107607141217,18.82353220128921,18.340336938211706,18.104955131516554,17.911375923902504,18.113184882806777,20.123327401769785,22.954693039045946,25.798597998577947,28.27219195796275,28.522191016187083,30.27621227769344,30.926641648341658,30.993851055865314,30.973715801022518,29.619072977822086,25.001137343314394,24.018332198993683,23.59705239622758,23.59705239622758,23.395852284441837,23.562839790819258
2020-04-07,15.132567979864882,21.334713174951744,18.160681015213072,17.815911796899655,17.42136295129349,16.739067959127624,16.787984891269765,17.12749745291259,17.323004037868834,18.089976357217655,18.570131123058,19.08635640762646,19.595151062042422,20.29756202050078,20.94835656044166,21.402077726719174,21.093250640799,20.12483270822853,18.6859655788571,17.754481731438744,17.02792729759487,16.738810867218024,16.397400107278436,15.962423426448225
2020-04-08,17.122290133313893,14.730278240804076,14.383209904683605,14.095826225580872,13.767022856169977,13.91119717155142,13.91119717155142,13.992724312841865,15.689029305738128,18.02783443847506,19.94085132003899,21.47335108114407,22.763447096324605,23.07462872700621,23.40403468138364,24.170781642873603,24.570780850889822,24.228947420751126,22.487417828161735,21.21823005797753,20.04750223850999,19.226989907221697,18.355445335630414,17.519721864718143
2020-04-09,18.29699155472546,16.532461890006072,16.239142585728377,15.745530110511613,15.28013338575795,14.635913609442571,14.219751001220587,13.574264974616634,14.804382745948551,18.207153908051787,22.012024242575762,23.86370136947938,24.77623319583296,25.553713511846105,25.585833219437134,26.388288811751618,26.903040800064563,26.515072561000046,23.798532243984642,21.85578444603522,20.822783911972458,19.443385778518195,19.079866692967325,18.755981431648134
2020-04-10,17.104140088285416,17.418819573251316,16.75701531762109,15.956951238036641,15.306833347139676,14.804382745948551,14.155778595422756,13.494848456823934,16.664179087460397,20.68027035431598,22.763447096324605,23.694108108904782,24.40139247472847,25.332519851500063,26.16878382819958,26.846697080282276,27.31037305964894,26.702861319303846,24.741275893509382,22.688703558921084,20.95492172648393,19.905588460804264,18.319290978637294,17.04363298483367
2020-04-11,17.062047686691145,15.975026014794285,16.21238125315392,15.54299775004457,15.06387813037493,14.725912356553284,13.962037063418657,12.859516314482335,16.884471746705728,20.904637292507946,22.034593069372388,23.620978367815894,25.009796515777516,26.294866959792657,27.05931977805581,27.886678013135732,27.829242193824744,27.359371101993688,25.355945637000097,23.111736457234613,21.911952082720465,19.569350473809948,18.144941250492504,17.715331938738416
2020-04-12,18.85651995491898,16.355331601122156,15.82865301601418,15.099250352275345,14.615177261168702,13.929541681052461,13.524038094300378,13.03505449263675,14.96100530415419,20.06612578313313,23.632052463372233,25.175570224406176,26.181633006962038,26.731217766575096,27.7793934485341,28.368270319381192,28.768725151754037,27.969327012901438,25.50501878287282,24.26578123365609,22.854469087904267,20.964381956175718,20.18652818520219,19.113058324346444
2020-04-13,22.95646281048901,17.753633835400205,16.40203746952591,16.164318234224716,15.878409042327464,15.116319988201862,15.296094308861791,14.670989207840945,17.03039007946635,20.150207884330968,22.602892441964162,24.068842780031375,25.677145253623415,27.363155146491803,27.713067135568586,27.83463136826653,27.905987636885513,27.725712524711533,27.048924932632485,25.409668402620543,24.78360404298861,24.135343130461244,23.658992740624115,23.486512619019816
2020-04-14,21.425007442474953,23.057327422676572,22.131336100518528,21.6884746030164,21.96221195598912,21.29908887980661,20.46046330137508,20.225303273340838,21.57365480505427,22.70948114714909,22.93564266140641,24.941927904825576,27.579015450807724,28.96453466577561,28.504786125277167,28.34721126357082,27.898681252822435,27.104566683848848,26.777798904360544,24.963047767224747,23.34081656193215,22.81143728009611,22.35738874480277,21.994029324303458
2020-04-15,19.383958969574465,21.31333407345078,21.31333407345078,20.839648816744557,20.66640110644065,20.556126648165698,20.40132571446503,20.40132571446503,20.711231134264935,21.26232114096638,21.998442862970627,23.92819737487973,25.550657963642042,25.69909485562867,26.018878719875975,26.172025636499058,25.704925410084734,24.905473209100737,23.443227995576652,21.913083880104356,21.14780326179077,20.556126648165698,20.200833698277968,19.640593351606512
