,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,cluster
2018-03-30,26.59863320667441,25.537214411731078,26.24724159808307,26.190933066938136,25.749496692521603,25.269628434777605,24.37740193970889,26.705595003120106,28.786231442256337,30.264513379629292,31.060110302078062,32.19994224956409,32.78364805737771,33.34979181994968,32.99623948190868,33.17242166443807,32.389044155582326,32.354297165717426,30.417619057996042,28.66094241929879,27.898909575004204,27.391877773652766,27.226029743699126,26.832895570394793,2
2018-03-31,26.497243517131928,24.38821182575291,24.854495567638473,24.73849512001252,24.48623712243623,24.35198185987928,24.285782559971384,26.92284743331952,28.331525216505536,30.48279962307473,31.25686316178126,32.117991028595924,32.67768251073,33.22682603659287,33.414193065827995,31.458953395137314,29.455184739150933,28.51779615817194,27.74029837715443,27.37849666755597,26.7732217436814,26.884932179429207,26.631421096112966,26.841959733417916,0
2018-04-01,26.808170968497148,27.027416973700376,28.43806180087299,28.826464405911015,28.702715939123582,29.070075997756234,29.498154721993863,29.33764010247447,29.276478095329704,29.31604140285198,29.629541959933793,31.441661155357316,32.91450407467281,32.90394887752579,32.799494554218434,32.9970611187875,33.43520334374203,32.06411545212032,29.618052758090727,27.548189393410254,26.586502598087954,25.689424256183813,26.070735994995793,26.284567384763804,2
2018-04-02,25.623551117731672,26.255367706135452,25.85332270799427,25.793866298124378,25.957121369533102,26.161666667152552,26.411120304975697,27.07741287554266,28.126174875734048,29.50457736410524,29.48154181961523,29.842405320004033,30.328557591659862,30.877072629201752,31.662154838257383,31.211530615112807,32.26620325483495,31.286116093676323,30.210428488015513,29.701421513895067,28.729896480347463,28.282250138508637,27.99757373693798,27.750788169793868,2
2018-04-03,27.042028474964365,23.69928862777122,25.81804949697223,26.437503235025638,25.90053869651046,26.07169549866084,26.296917972491187,28.033995761912873,29.58499045353723,31.061661034534502,32.38868659445258,32.42543322134966,32.372397335959825,30.99187221382721,27.22494102144089,27.989903644878392,27.704611999039436,25.910142114265895,25.57908589901922,25.346400165134483,25.720154227194666,25.675874159925296,25.231355960682677,24.939279788444576,0
2018-04-04,24.49862012805557,23.7807348845041,23.508635019861668,23.335379542117863,23.20206084663002,22.580210863116573,23.089930234739764,25.044059568092226,27.364167485637807,29.69785265608938,29.735076168981,30.977528060359333,31.144938285411207,31.91919793840779,32.2946202689177,32.302074443407534,31.525975514300704,31.068239424161224,28.933380169342634,27.56253991090964,26.365614047506362,25.851805526732644,25.183481565713222,24.72914601267841,0
2018-04-05,24.278251015946122,23.812402319564338,23.491066782010535,23.15073477418049,22.807405426811975,21.548243820164288,20.914427993153947,23.395248159020042,26.830411437753167,29.032878254036866,29.680262396389928,31.025949244588368,31.290338928417402,30.57309259593822,31.55619895243136,31.618956998732457,31.46355928108838,30.560703687721656,28.788070059456114,27.173134369312052,26.469750370041048,26.074864664187213,25.422952711078374,24.96167642182546,0
2018-04-06,24.615989208305344,23.88678996729761,23.97324413259946,23.749403474147922,23.287251555456955,23.09810176412438,22.610525944122152,24.0191277575183,27.191538381084705,29.856889580445227,30.780237978470648,31.190336031863925,31.508581042066382,31.525603535992385,31.77807858115785,31.691302420410832,32.11924878080205,30.71345899312351,28.460585619332136,28.08923476320613,26.50293715095627,25.564418732271815,25.128145935793206,24.58823917102515,0
2018-04-07,24.433080032785618,24.695841895891434,23.748813470880155,23.320467782809935,23.141436946998663,22.817112783403836,22.178018569735826,24.10367523009031,27.236265883090482,30.04732532691929,30.54701276147202,31.371902895244407,32.01735091733152,31.702919402650956,31.760344586522624,31.451989421446306,31.989948133358155,30.335751252989976,28.13445879247867,28.083606800863183,27.06588067512182,26.13849555039078,25.5024811071014,25.036884977604995,0
2018-04-08,25.284504615621376,26.367839733225058,25.011109725422514,24.034865592529584,23.38257537889238,23.873837878756888,23.243094596055634,25.050670083386798,28.36387044618918,30.880988181596926,31.411109505443267,32.09176439523696,32.411442009705986,32.56044039665541,33.85696369808925,33.75867408892702,33.63711846475804,31.5126148851705,29.041627897685473,28.676708535506094,27.69296041626382,26.738051513051808,26.247866089139823,25.830181611925667,2
2018-04-09,25.906565448562365,29.0167086551461,25.749993780332698,24.51811659039385,24.720663390465653,24.400321764476956,23.049445448310568,24.770760567631907,28.12941893651797,30.765139607695765,30.93927905592168,31.301450232407973,32.17568794597934,32.343537151099795,32.869636703306334,32.89270580211005,33.791183526363305,32.390535734304294,30.47188803583459,29.65250676460488,27.50677239407615,26.185257469238337,25.512180360670484,25.128894005811574,2
2018-04-10,25.2110379202936,26.160277864127792,24.98183564293243,24.07125572654626,23.693945037208643,23.367162089230078,22.2231306712273,23.660597182852314,26.8964820145697,29.664488220403236,30.2672837196307,30.664124531458967,31.628121566216226,31.882233895086657,32.026798594242614,32.24850696421218,32.60334748140027,31.43031103058167,29.260704568483476,28.48445559621617,27.800535006361635,26.904066616524254,25.91783352159178,25.315417436826763,0
2018-04-11,25.78613566255263,29.14935250383105,28.92776296353468,28.813436123818846,28.81252298541456,28.605152478814805,28.463431233725927,29.406446497187005,29.623914819547423,28.9588173924015,30.120195019277666,30.910526922819585,30.969346362335063,31.534536816339326,31.638084265193573,31.492024867998733,31.075844784578063,28.953668775980432,26.333181137693465,24.62438208870351,25.333261492406464,26.045206986435005,25.942086199659116,25.73964297367879,2
2018-04-12,24.799810366124134,26.713607182784422,24.929060208347835,24.2715400363076,22.282630734385986,22.052642462500543,20.13679843383796,22.528175609516364,25.313268715545444,26.924384035230243,28.343119669098165,29.365886784735572,29.83453713634866,29.25100567049027,29.654004738326382,30.044558311948173,31.19493088003671,29.531610356013484,27.750925383948804,27.33251873148413,26.05261007253117,25.387086811574406,25.523928421488982,25.625708816073114,0
2018-04-13,25.066793927276834,24.764783320159726,24.240603658476676,23.5261420006964,22.965724090410482,22.474191669798714,22.23934092202675,24.902918299303202,28.02796315305566,29.59466180341609,30.393836050178045,30.947833310157826,31.757877073013695,31.694927284071102,32.30566737537452,32.81903215104504,33.179150853473075,31.72169427364003,28.96935924157876,28.272463637836157,27.856087967950046,27.724080274017314,26.77416647854958,26.09300870169355,0
2018-04-14,25.299546446857597,24.439530507447863,24.329902882711487,24.055080121458417,23.632001512346395,23.368941115916783,23.07569499362035,24.529017418959167,26.979631083272068,28.279131615996832,29.271406137959865,30.326200693149186,31.157007561343317,32.01847130285969,31.800861084659207,31.38904516696128,31.67214932959124,30.114145116509984,28.07301468614493,26.831973658784094,25.971598129409365,24.81771362403474,24.6247487791341,24.452881867967932,0
2018-04-15,24.049246217265775,24.103464790658514,23.13546850932223,22.68855355893269,23.194579680341565,23.655962370697484,23.65410518252719,25.162825735974096,26.402505550084943,27.628038877875863,28.539821989432053,29.942408924362166,29.324524299813735,29.621617315984153,28.73718903355985,28.26764203659713,26.935675467032574,26.415631175867762,25.62594318713136,24.644870330599872,23.93008234338011,23.458707485544142,23.160086012435855,23.343437754968697,0
2018-04-16,22.67349444678309,24.177390228230664,22.597197539048942,21.83905199034877,21.77885880940274,21.970963075423832,21.80969939214864,23.12310916898988,24.484901315720276,25.73538472994957,26.32785769592962,27.480399168515888,27.777553116531994,28.452893718770177,28.330222056307733,26.982285735300696,25.894157143266632,24.230523953883836,22.47474583868593,21.804882535059992,21.56853413042056,21.19881377423961,20.899178981332064,20.73895332253899,0
2018-04-17,21.049317885699747,26.57648943662371,22.04412196068264,20.444481804102924,20.28432034966884,20.572620822351723,18.9509619134097,20.729507773637835,23.517745260288798,25.3727470496747,25.75968180135047,26.286802957078383,27.42520886172744,27.496932541231192,28.128079700973103,27.471235233436225,27.402706303627124,25.747445962635844,23.799561644345612,23.038494392674586,21.974541243997773,21.69312617189454,20.822866458218133,19.923100770439348,0
2018-04-18,21.039814839554804,29.02474499509694,21.61164145826224,19.388251840956208,19.12549468700903,18.917189727079034,16.52701204717938,17.913038832149184,21.464522984276268,23.911354772609762,24.83062162873526,25.89766384820916,26.40888299733957,26.628212823178366,26.689600310152937,26.840896549098797,26.450640794479906,24.186287571794114,22.339736374275276,21.80371773107073,20.28388633106052,20.391728633530953,20.398053257443618,20.05496082947689,1
2018-04-19,21.326606190598106,31.896236100656893,22.822448235586297,19.946387232955956,19.32112839783963,19.001792157536006,16.439470174341004,18.181103624568316,22.15988439358937,24.111758384998865,24.569029109436325,25.82221368993823,26.49775775317623,27.02986160431881,27.60904076391193,27.432709280349993,27.907161316329887,26.767586509939708,24.952911935166348,22.68562515818638,21.13213725316656,20.675203581625386,21.121737503825585,20.677843707940568,1
2018-04-20,21.329860793455715,27.519337915860945,22.97578884951837,20.670721804495958,20.033476436680907,19.45751990586065,16.84975575220817,18.575272068432643,21.564460603190614,23.983110959731224,24.587483994998305,25.282797951454715,24.635247967481735,24.71273351152969,25.163479131201683,24.682418465625183,25.72056986539063,24.144474207470584,23.086054156631118,22.963858497558352,21.08453391493551,19.7499681320835,18.82355154965272,17.661333012141608,1
2018-04-21,21.30633417622716,29.262453951058948,26.83391987781145,25.842018676674805,26.2109475112698,24.986124839399263,20.06053752764629,20.47016547315449,22.14197909195504,23.504665701570055,24.156779871573463,25.296952493534754,25.844475479422357,26.788694750148508,27.157322672482692,27.87212942814224,28.267670667180564,27.006550620956414,24.359319592578178,23.862941576884705,23.680526044262777,23.146003345099874,22.66460986900351,22.309042292803298,0
2018-04-22,23.34771924450295,27.483990701471452,24.657155423319438,23.255361467992685,22.216601268386654,21.933495344267488,19.079917268610608,20.821532752748112,23.950825650183276,26.85580595391443,27.24525351222241,27.873664815747244,27.861370399276666,28.840200087419376,28.628308546757133,28.035117676892515,29.40352815092862,27.359969364267222,25.77262911270383,25.609195724956884,24.820547906432115,24.340605161571418,23.915046409641754,23.162669543122657,0
2018-04-23,24.714780668476752,29.230990092895386,25.654124421670062,23.24987940230868,22.8082484156068,22.351422162700516,19.411151775536624,21.371739588312746,24.79111049595695,26.266039415667134,27.322242552766053,28.519350328304423,29.469690377806018,29.615046076602248,29.528887122509325,29.038612732723912,28.836317828283264,27.556613186452154,26.564532155849097,26.43895325374641,25.98716495273535,25.491454201966867,24.68437993346218,24.48638597831347,0
2018-04-24,25.27820330035196,29.56668252032246,26.024736130563582,23.49617965107074,23.09237704519699,22.732150148374423,20.254538801145802,21.467124269505465,25.13611693124642,26.45213800118525,27.585882928302485,28.771012221452747,29.64739736356586,30.363522866342116,29.396745067747812,29.525126335537585,29.672174539326896,28.29732815924489,26.252017701390493,25.57440600091731,25.590961579162332,25.03695309227297,24.14613984543148,23.598162870141287,0
2018-04-25,25.237340636542065,29.941242327375328,25.94004465687449,23.744154878463412,23.24861387240415,22.81034084487287,20.40696265651556,22.54559883284586,26.385570218457076,28.758756408487418,29.235033430285746,30.30622561267219,30.275554156248592,30.97851576210217,30.679343949589356,30.997817275621884,31.953024604218893,30.77261783301909,29.234790774469467,28.140894643146417,25.942436085585154,25.640216132960553,25.334972955241103,24.728646583312184,0
2018-04-26,26.199781659879726,30.63405236572736,27.186475741585973,25.107826513548495,25.107083655654368,24.708200881274095,22.051940108615298,23.755312226701623,27.015665394153167,28.96847425822552,29.249834159334554,30.22649016548712,31.227280978945036,31.779632166054473,32.188835160720544,32.742861118749616,32.464145902510126,30.771344422537624,28.678493639520052,27.431134086817007,26.540728470515553,26.34303423022472,25.77303880810814,25.17417789788586,0
2018-04-27,26.510797457774757,31.339194892547376,27.46656155568802,25.44431377395088,25.177340568980824,24.814513554616497,22.8239720060493,24.43970589699436,27.020361854884133,29.37188965160015,30.06456349343738,31.19601248041543,31.965765309318613,31.971105478429855,32.243096767995645,31.147089284029644,31.329349210434554,29.23340712428573,27.72290650081319,26.97186852894396,26.12179343974716,25.5854221325113,24.85522180908747,24.983260974460098,0
2018-04-28,25.72109188363045,30.529845024199776,26.63285999484223,24.635564796864788,24.382236032717685,24.223765869175736,21.715404729282564,23.21972967902269,26.346469682593618,29.08300939220749,29.626467953210096,30.496458281415823,31.802128258989644,31.793828718278522,31.270470296123335,31.700134320666958,32.012490055628675,30.610205943071033,28.488525343261202,26.751739269163682,25.534140329772722,24.414596870465086,24.31635987684933,24.408659029455954,0
2018-04-29,26.293569232902023,31.80925700452448,28.049986325486273,25.643910127899552,25.396415685133643,25.343597694361225,22.291699667464293,23.467307296421723,25.731054189629948,28.543657057179495,29.58551945874689,30.395398796103244,30.82052476288377,31.4852289991805,31.35424561698982,31.24236344844803,31.681951069855735,30.425864922971304,27.879094489814445,26.856163264645428,26.155906505436306,25.250325847147348,24.665995043069586,23.595729651574047,0
